code=409 body={'line_2': '', 'established': 1946, 'postcode': '', 'acronym': 'ANU', 'state_code': 'AU-ACT', 'country_code': 'AU', 'lat': -35.2778, 'lng': 149.1205, 'grid_id': 'grid.1001.0', 'email_address': '', 'primary': False, 'name': 'Australian National University', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1001.0', 'line_1': '', 'state': 'Australian Capital Territory', 'link': 'http://www.anu.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Canberra', 'country': 'Australia', 'related_grid_id': 'grid.460721.6', 'geonames_city_id': 2172517, 'wikipedia_url': 'http://en.wikipedia.org/wiki/Australian_National_University'}
code=409 body={'line_2': '', 'established': 1909, 'postcode': '', 'acronym': 'UQ', 'state_code': 'AU-QLD', 'country_code': 'AU', 'lat': -27.495964, 'lng': 153.009627, 'grid_id': 'grid.1003.2', 'email_address': '', 'primary': False, 'name': 'University of Queensland', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1003.2', 'line_1': '', 'state': 'Queensland', 'link': 'http://www.uq.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Brisbane', 'country': 'Australia', 'related_grid_id': 'grid.240416.5', 'geonames_city_id': 2174003, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_Queensland'}
code=409 body={'line_2': '', 'established': 1909, 'postcode': '', 'acronym': 'UQ', 'state_code': 'AU-QLD', 'country_code': 'AU', 'lat': -27.495964, 'lng': 153.009627, 'grid_id': 'grid.1003.2', 'email_address': '', 'primary': False, 'name': 'University of Queensland', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1003.2', 'line_1': '', 'state': 'Queensland', 'link': 'http://www.uq.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Brisbane', 'country': 'Australia', 'related_grid_id': 'grid.412744.0', 'geonames_city_id': 2174003, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_Queensland'}
code=409 body={'line_2': '', 'established': 1949, 'postcode': '', 'acronym': 'UNSW', 'state_code': 'AU-NSW', 'country_code': 'AU', 'lat': -33.917731, 'lng': 151.230964, 'grid_id': 'grid.1005.4', 'email_address': '', 'primary': False, 'name': 'UNSW Sydney', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1005.4', 'line_1': '', 'state': 'New South Wales', 'link': 'https://www.unsw.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Sydney', 'country': 'Australia', 'related_grid_id': 'grid.418393.4', 'geonames_city_id': 2147714, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_New_South_Wales'}
code=409 body={'line_2': '', 'established': 1909, 'postcode': '', 'acronym': 'UQ', 'state_code': 'AU-QLD', 'country_code': 'AU', 'lat': -27.495964, 'lng': 153.009627, 'grid_id': 'grid.1003.2', 'email_address': '', 'primary': False, 'name': 'University of Queensland', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1003.2', 'line_1': '', 'state': 'Queensland', 'link': 'http://www.uq.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Brisbane', 'country': 'Australia', 'related_grid_id': 'grid.416100.2', 'geonames_city_id': 2174003, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_Queensland'}
code=409 body={'line_2': '', 'established': 1949, 'postcode': '', 'acronym': 'UNSW', 'state_code': 'AU-NSW', 'country_code': 'AU', 'lat': -33.917731, 'lng': 151.230964, 'grid_id': 'grid.1005.4', 'email_address': '', 'primary': False, 'name': 'UNSW Sydney', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1005.4', 'line_1': '', 'state': 'New South Wales', 'link': 'https://www.unsw.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Sydney', 'country': 'Australia', 'related_grid_id': 'grid.460744.5', 'geonames_city_id': 2147714, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_New_South_Wales'}
code=409 body={'line_2': '', 'established': 1949, 'postcode': '', 'acronym': 'UNSW', 'state_code': 'AU-NSW', 'country_code': 'AU', 'lat': -33.917731, 'lng': 151.230964, 'grid_id': 'grid.1005.4', 'email_address': '', 'primary': False, 'name': 'UNSW Sydney', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1005.4', 'line_1': '', 'state': 'New South Wales', 'link': 'https://www.unsw.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Sydney', 'country': 'Australia', 'related_grid_id': 'grid.413950.a', 'geonames_city_id': 2147714, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_New_South_Wales'}
code=409 body={'line_2': '', 'established': 1949, 'postcode': '', 'acronym': 'UNSW', 'state_code': 'AU-NSW', 'country_code': 'AU', 'lat': -33.917731, 'lng': 151.230964, 'grid_id': 'grid.1005.4', 'email_address': '', 'primary': False, 'name': 'UNSW Sydney', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1005.4', 'line_1': '', 'state': 'New South Wales', 'link': 'https://www.unsw.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Sydney', 'country': 'Australia', 'related_grid_id': 'grid.432149.9', 'geonames_city_id': 2147714, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_New_South_Wales'}
code=409 body={'line_2': '', 'established': 1949, 'postcode': '', 'acronym': 'UNSW', 'state_code': 'AU-NSW', 'country_code': 'AU', 'lat': -33.917731, 'lng': 151.230964, 'grid_id': 'grid.1005.4', 'email_address': '', 'primary': False, 'name': 'UNSW Sydney', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1005.4', 'line_1': '', 'state': 'New South Wales', 'link': 'https://www.unsw.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Sydney', 'country': 'Australia', 'related_grid_id': 'grid.429098.e', 'geonames_city_id': 2147714, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_New_South_Wales'}
code=409 body={'line_2': '', 'established': 1949, 'postcode': '', 'acronym': 'UNSW', 'state_code': 'AU-NSW', 'country_code': 'AU', 'lat': -33.917731, 'lng': 151.230964, 'grid_id': 'grid.1005.4', 'email_address': '', 'primary': False, 'name': 'UNSW Sydney', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1005.4', 'line_1': '', 'state': 'New South Wales', 'link': 'https://www.unsw.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Sydney', 'country': 'Australia', 'related_grid_id': 'grid.250407.4', 'geonames_city_id': 2147714, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_New_South_Wales'}
code=409 body={'line_2': '', 'established': 1949, 'postcode': '', 'acronym': 'UNSW', 'state_code': 'AU-NSW', 'country_code': 'AU', 'lat': -33.917731, 'lng': 151.230964, 'grid_id': 'grid.1005.4', 'email_address': '', 'primary': False, 'name': 'UNSW Sydney', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1005.4', 'line_1': '', 'state': 'New South Wales', 'link': 'https://www.unsw.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Sydney', 'country': 'Australia', 'related_grid_id': 'grid.415193.b', 'geonames_city_id': 2147714, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_New_South_Wales'}
code=409 body={'line_2': '', 'established': 1949, 'postcode': '', 'acronym': 'UNSW', 'state_code': 'AU-NSW', 'country_code': 'AU', 'lat': -33.917731, 'lng': 151.230964, 'grid_id': 'grid.1005.4', 'email_address': '', 'primary': False, 'name': 'UNSW Sydney', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1005.4', 'line_1': '', 'state': 'New South Wales', 'link': 'https://www.unsw.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Sydney', 'country': 'Australia', 'related_grid_id': 'grid.460804.e', 'geonames_city_id': 2147714, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_New_South_Wales'}
code=409 body={'line_2': '', 'established': 1949, 'postcode': '', 'acronym': 'UNSW', 'state_code': 'AU-NSW', 'country_code': 'AU', 'lat': -33.917731, 'lng': 151.230964, 'grid_id': 'grid.1005.4', 'email_address': '', 'primary': False, 'name': 'UNSW Sydney', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1005.4', 'line_1': '', 'state': 'New South Wales', 'link': 'https://www.unsw.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Sydney', 'country': 'Australia', 'related_grid_id': 'grid.416139.8', 'geonames_city_id': 2147714, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_New_South_Wales'}
code=409 body={'line_2': '', 'established': 1949, 'postcode': '', 'acronym': 'UNSW', 'state_code': 'AU-NSW', 'country_code': 'AU', 'lat': -33.917731, 'lng': 151.230964, 'grid_id': 'grid.1005.4', 'email_address': '', 'primary': False, 'name': 'UNSW Sydney', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1005.4', 'line_1': '', 'state': 'New South Wales', 'link': 'https://www.unsw.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Sydney', 'country': 'Australia', 'related_grid_id': 'grid.414009.8', 'geonames_city_id': 2147714, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_New_South_Wales'}
code=409 body={'line_2': '', 'established': 1949, 'postcode': '', 'acronym': 'UNSW', 'state_code': 'AU-NSW', 'country_code': 'AU', 'lat': -33.917731, 'lng': 151.230964, 'grid_id': 'grid.1005.4', 'email_address': '', 'primary': False, 'name': 'UNSW Sydney', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1005.4', 'line_1': '', 'state': 'New South Wales', 'link': 'https://www.unsw.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Sydney', 'country': 'Australia', 'related_grid_id': 'grid.460648.8', 'geonames_city_id': 2147714, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_New_South_Wales'}
code=409 body={'line_2': '', 'established': 1949, 'postcode': '', 'acronym': 'UNSW', 'state_code': 'AU-NSW', 'country_code': 'AU', 'lat': -33.917731, 'lng': 151.230964, 'grid_id': 'grid.1005.4', 'email_address': '', 'primary': False, 'name': 'UNSW Sydney', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1005.4', 'line_1': '', 'state': 'New South Wales', 'link': 'https://www.unsw.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Sydney', 'country': 'Australia', 'related_grid_id': 'grid.416398.1', 'geonames_city_id': 2147714, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_New_South_Wales'}
code=409 body={'line_2': '', 'established': 1949, 'postcode': '', 'acronym': 'UNSW', 'state_code': 'AU-NSW', 'country_code': 'AU', 'lat': -33.917731, 'lng': 151.230964, 'grid_id': 'grid.1005.4', 'email_address': '', 'primary': False, 'name': 'UNSW Sydney', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1005.4', 'line_1': '', 'state': 'New South Wales', 'link': 'https://www.unsw.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Sydney', 'country': 'Australia', 'related_grid_id': 'grid.460806.c', 'geonames_city_id': 2147714, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_New_South_Wales'}
code=409 body={'line_2': '', 'established': 1949, 'postcode': '', 'acronym': 'UNSW', 'state_code': 'AU-NSW', 'country_code': 'AU', 'lat': -33.917731, 'lng': 151.230964, 'grid_id': 'grid.1005.4', 'email_address': '', 'primary': False, 'name': 'UNSW Sydney', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1005.4', 'line_1': '', 'state': 'New South Wales', 'link': 'https://www.unsw.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Sydney', 'country': 'Australia', 'related_grid_id': 'grid.416790.d', 'geonames_city_id': 2147714, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_New_South_Wales'}
code=409 body={'line_2': '', 'established': 1949, 'postcode': '', 'acronym': 'UNSW', 'state_code': 'AU-NSW', 'country_code': 'AU', 'lat': -33.917731, 'lng': 151.230964, 'grid_id': 'grid.1005.4', 'email_address': '', 'primary': False, 'name': 'UNSW Sydney', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1005.4', 'line_1': '', 'state': 'New South Wales', 'link': 'https://www.unsw.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Sydney', 'country': 'Australia', 'related_grid_id': 'grid.1057.3', 'geonames_city_id': 2147714, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_New_South_Wales'}
code=409 body={'line_2': '', 'established': 1949, 'postcode': '', 'acronym': 'UNSW', 'state_code': 'AU-NSW', 'country_code': 'AU', 'lat': -33.917731, 'lng': 151.230964, 'grid_id': 'grid.1005.4', 'email_address': '', 'primary': False, 'name': 'UNSW Sydney', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1005.4', 'line_1': '', 'state': 'New South Wales', 'link': 'https://www.unsw.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Sydney', 'country': 'Australia', 'related_grid_id': 'grid.460669.b', 'geonames_city_id': 2147714, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_New_South_Wales'}
code=409 body={'line_2': '', 'established': 1834, 'postcode': '', 'acronym': None, 'state_code': '', 'country_code': 'GB', 'lat': 54.978, 'lng': -1.615, 'grid_id': 'grid.1006.7', 'email_address': '', 'primary': False, 'name': 'Newcastle University', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1006.7', 'line_1': '', 'state': '', 'link': 'http://www.ncl.ac.uk/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'related_grid_id': 'grid.472342.4', 'geonames_city_id': 2641673, 'wikipedia_url': 'http://en.wikipedia.org/wiki/Newcastle_University'}
code=409 body={'line_2': '', 'established': 1834, 'postcode': '', 'acronym': None, 'state_code': '', 'country_code': 'GB', 'lat': 54.978, 'lng': -1.615, 'grid_id': 'grid.1006.7', 'email_address': '', 'primary': False, 'name': 'Newcastle University', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1006.7', 'line_1': '', 'state': '', 'link': 'http://www.ncl.ac.uk/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'related_grid_id': 'grid.454379.8', 'geonames_city_id': 2641673, 'wikipedia_url': 'http://en.wikipedia.org/wiki/Newcastle_University'}
code=409 body={'line_2': '', 'established': 1834, 'postcode': '', 'acronym': None, 'state_code': '', 'country_code': 'GB', 'lat': 54.978, 'lng': -1.615, 'grid_id': 'grid.1006.7', 'email_address': '', 'primary': False, 'name': 'Newcastle University', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1006.7', 'line_1': '', 'state': '', 'link': 'http://www.ncl.ac.uk/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'related_grid_id': 'grid.156122.3', 'geonames_city_id': 2641673, 'wikipedia_url': 'http://en.wikipedia.org/wiki/Newcastle_University'}
code=409 body={'line_2': '', 'established': 1834, 'postcode': '', 'acronym': None, 'state_code': '', 'country_code': 'GB', 'lat': 54.978, 'lng': -1.615, 'grid_id': 'grid.1006.7', 'email_address': '', 'primary': False, 'name': 'Newcastle University', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1006.7', 'line_1': '', 'state': '', 'link': 'http://www.ncl.ac.uk/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'related_grid_id': 'grid.473733.7', 'geonames_city_id': 2641673, 'wikipedia_url': 'http://en.wikipedia.org/wiki/Newcastle_University'}
code=409 body={'line_2': '', 'established': 1834, 'postcode': '', 'acronym': None, 'state_code': '', 'country_code': 'GB', 'lat': 54.978, 'lng': -1.615, 'grid_id': 'grid.1006.7', 'email_address': '', 'primary': False, 'name': 'Newcastle University', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1006.7', 'line_1': '', 'state': '', 'link': 'http://www.ncl.ac.uk/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'related_grid_id': 'grid.415506.3', 'geonames_city_id': 2641673, 'wikipedia_url': 'http://en.wikipedia.org/wiki/Newcastle_University'}
code=409 body={'line_2': '', 'established': 1834, 'postcode': '', 'acronym': None, 'state_code': '', 'country_code': 'GB', 'lat': 54.978, 'lng': -1.615, 'grid_id': 'grid.1006.7', 'email_address': '', 'primary': False, 'name': 'Newcastle University', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1006.7', 'line_1': '', 'state': '', 'link': 'http://www.ncl.ac.uk/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'related_grid_id': 'grid.419334.8', 'geonames_city_id': 2641673, 'wikipedia_url': 'http://en.wikipedia.org/wiki/Newcastle_University'}
code=409 body={'line_2': '', 'established': 1834, 'postcode': '', 'acronym': None, 'state_code': '', 'country_code': 'GB', 'lat': 54.978, 'lng': -1.615, 'grid_id': 'grid.1006.7', 'email_address': '', 'primary': False, 'name': 'Newcastle University', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1006.7', 'line_1': '', 'state': '', 'link': 'http://www.ncl.ac.uk/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'related_grid_id': 'grid.414158.d', 'geonames_city_id': 2641673, 'wikipedia_url': 'http://en.wikipedia.org/wiki/Newcastle_University'}
code=409 body={'line_2': '', 'established': 1834, 'postcode': '', 'acronym': None, 'state_code': '', 'country_code': 'GB', 'lat': 54.978, 'lng': -1.615, 'grid_id': 'grid.1006.7', 'email_address': '', 'primary': False, 'name': 'Newcastle University', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1006.7', 'line_1': '', 'state': '', 'link': 'http://www.ncl.ac.uk/', 'relationship_type': 'Child', '@type': 'Organization', 'city': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'related_grid_id': 'grid.450004.5', 'geonames_city_id': 2641673, 'wikipedia_url': 'http://en.wikipedia.org/wiki/Newcastle_University'}
code=409 body={'line_2': '', 'established': 1951, 'postcode': '', 'acronym': 'UOW', 'state_code': 'AU-NSW', 'country_code': 'AU', 'lat': -34.405147, 'lng': 150.878387, 'grid_id': 'grid.1007.6', 'email_address': '', 'primary': False, 'name': 'University of Wollongong', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1007.6', 'line_1': '', 'state': 'New South Wales', 'link': 'https://www.uow.edu.au/index.html', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Wollongong', 'country': 'Australia', 'related_grid_id': 'grid.460806.c', 'geonames_city_id': 2171507, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_Wollongong'}
code=409 body={'line_2': '', 'established': 1951, 'postcode': '', 'acronym': 'UOW', 'state_code': 'AU-NSW', 'country_code': 'AU', 'lat': -34.405147, 'lng': 150.878387, 'grid_id': 'grid.1007.6', 'email_address': '', 'primary': False, 'name': 'University of Wollongong', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1007.6', 'line_1': '', 'state': 'New South Wales', 'link': 'https://www.uow.edu.au/index.html', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Wollongong', 'country': 'Australia', 'related_grid_id': 'grid.417154.2', 'geonames_city_id': 2171507, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_Wollongong'}
code=409 body={'line_2': '', 'established': 1853, 'postcode': '', 'acronym': None, 'state_code': 'AU-VIC', 'country_code': 'AU', 'lat': -37.797115, 'lng': 144.959972, 'grid_id': 'grid.1008.9', 'email_address': '', 'primary': False, 'name': 'University of Melbourne', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1008.9', 'line_1': '', 'state': 'Victoria', 'link': 'http://www.unimelb.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Melbourne', 'country': 'Australia', 'related_grid_id': 'grid.431365.6', 'geonames_city_id': 2158177, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_Melbourne'}
code=409 body={'line_2': '', 'established': 1853, 'postcode': '', 'acronym': None, 'state_code': 'AU-VIC', 'country_code': 'AU', 'lat': -37.797115, 'lng': 144.959972, 'grid_id': 'grid.1008.9', 'email_address': '', 'primary': False, 'name': 'University of Melbourne', 'line_3': '', '@id': 'http://www.grid.ac/institutes/grid.1008.9', 'line_1': '', 'state': 'Victoria', 'link': 'http://www.unimelb.edu.au/', 'relationship_type': 'Related', '@type': 'Organization', 'city': 'Melbourne', 'country': 'Australia', 'related_grid_id': 'grid.414094.c', 'geonames_city_id': 2158177, 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_Melbourne'}
